0_Spectrogram mean coefficient_1422.58Hz,0_Median frequency,0_LPCC_2,0_LPCC_10,0_Wavelet variance_1837.5Hz,0_Wavelet standard deviation_1837.5Hz,0_Wavelet energy_1837.5Hz,0_Spectrogram mean coefficient_2489.52Hz,0_Wavelet entropy,0_Sum absolute diff,0_Mean absolute diff,0_Kurtosis,0_Entropy,0_Wavelet standard deviation_1378.12Hz,0_Wavelet energy_1378.12Hz,0_Mean absolute deviation,0_Wavelet variance_1378.12Hz,0_Autocorrelation,0_LPCC_5,0_LPCC_7,0_Neighbourhood peaks,0_Wavelet variance_2756.25Hz,0_Wavelet energy_2756.25Hz,0_Wavelet standard deviation_2756.25Hz,0_Wavelet variance_1102.5Hz,0_Wavelet energy_1102.5Hz,0_Wavelet standard deviation_1102.5Hz,0_Area under the curve,0_Spectrogram mean coefficient_1778.23Hz,0_Root mean square,0_Average power,0_Absolute energy,0_Spectrogram mean coefficient_2133.87Hz,0_Spectral decrease,0_Fundamental frequency,0_Spectral distance,0_Spectrogram mean coefficient_355.65Hz,0_Variance,0_Standard deviation,0_Spectrogram mean coefficient_0.0Hz,0_Power bandwidth,0_ECDF Percentile_0,0_Negative turning points,0_Spectral roll-on,0_Interquartile range,0_LPCC_1,0_LPCC_11,0_Spectrogram mean coefficient_10313.71Hz,0_Signal distance,0_Spectrogram mean coefficient_11025.0Hz,0_Spectrogram mean coefficient_711.29Hz,0_Wavelet variance_918.75Hz,0_Wavelet standard deviation_918.75Hz,0_Wavelet energy_918.75Hz,0_Spectrogram mean coefficient_9958.06Hz,0_MFCC_11,0_Positive turning points,0_Centroid,0_Max power spectrum,0_Mean,0_Wavelet absolute mean_5512.5Hz,0_Spectrogram mean coefficient_8535.48Hz,0_ECDF Percentile_1,0_Skewness,0_Spectrogram mean coefficient_4623.39Hz,0_Wavelet absolute mean_1837.5Hz,0_Maximum frequency,0_Spectrogram mean coefficient_6757.26Hz,0_Spectral roll-off,0_Spectrogram mean coefficient_8179.84Hz,0_MFCC_4,0_Min,0_Histogram mode,0_Spectrogram mean coefficient_7112.9Hz,0_Spectrogram mean coefficient_9602.42Hz,0_Wavelet standard deviation_5512.5Hz,0_Wavelet energy_5512.5Hz,0_Spectral variation,0_Spectrogram mean coefficient_8891.13Hz,0_Wavelet absolute mean_1378.12Hz,0_Wavelet variance_5512.5Hz,0_LPCC_4,0_LPCC_8,0_Spectrogram mean coefficient_4267.74Hz,0_Spectrogram mean coefficient_10669.35Hz,0_Spectrogram mean coefficient_4979.03Hz,0_Spectrogram mean coefficient_5690.32Hz,0_Zero crossing rate,0_LPCC_6,0_Spectrogram mean coefficient_9246.77Hz,0_Spectral kurtosis,0_Median,0_Spectral centroid,0_Spectral slope,0_LPCC_3,0_LPCC_9,0_Spectrogram mean coefficient_2845.16Hz,0_MFCC_5,0_Spectrogram mean coefficient_1066.94Hz,0_Wavelet absolute mean_1102.5Hz,0_Spectral entropy,0_ECDF Percentile Count_1,0_Median absolute deviation,0_Wavelet absolute mean_689.06Hz,0_Spectrogram mean coefficient_6045.97Hz,0_Spectral spread,0_Mean diff,0_Peak to peak distance,0_Wavelet variance_612.5Hz,0_Wavelet standard deviation_612.5Hz,0_Wavelet energy_612.5Hz,0_Spectrogram mean coefficient_5334.68Hz,0_MFCC_10,0_Spectral positive turning points,label_perintah
3.920129867776177e-07,452.6666666666666,0.6731560271150859,0.6731560271150859,0.0040345379532608,0.0635180128251888,0.0635180140586106,2.8087735054143032e-08,1.90795392471654,363.3989562988281,0.0109874510581976,14.165339759901638,0.4311381677352373,0.1106800581721633,0.1106800599516935,0.0614894677183502,0.0122500752769934,12.0,0.8130234275768031,0.8130234275768031,618.0,0.0009524447991431,0.0308617050455276,0.0308617044108575,0.0277724906050325,0.1666508066723463,0.1666508043935957,0.0925233961178873,1.566552921845388e-07,0.1236434239780989,337.1038953669462,505.6405548918992,6.042949938726856e-08,-0.0221167596914025,54.66666666666666,-558210152.3017805,2.687585139987423e-05,0.015234671607759,0.1234288119028901,4.673860363053742e-07,432.0,-0.046722412109375,6376.0,96.0,0.0560302734375,0.9694691685891668,0.9694691685891668,8.050617160231288e-09,33081.36212362219,3.4205284382472874e-10,4.149121350007962e-06,0.0528478943026172,0.2298866988379651,0.2298867015715364,1.6552496440618252e-08,-35.35048820183415,6314.0,1.19597875749777,0.0085845067292936,-0.0072818050831443,1.8584492844762736e-06,5.816503310786039e-09,0.02801513671875,0.7376701618434508,4.938611083513183e-09,1.2517548047532578e-05,9195.333333333332,4.7858836240769594e-09,9195.333333333332,4.118223974891545e-09,26.39167991110116,-0.862884521484375,-0.0246002197265625,5.228886192061727e-09,2.5922031162107143e-08,0.0130677243252126,0.0130677244573639,0.0382638282042223,1.2692679402839293e-08,1.9847342598370038e-05,0.0001707654190397,0.0375336930560328,0.0375336930560328,8.833661818889286e-09,3.031832637083901e-09,4.20141179766983e-09,3.7346094631780505e-09,3269.0,0.6290599147216731,2.2191526021511952e-08,5.414716757840602,-0.0062255859375,1806.708884711174,-2.2119545853927424e-08,0.3902266927601316,0.3902266927601316,4.6318788035500095e-08,27.410047155234647,1.8557792442525767e-06,2.755923138763044e-05,0.6082013574640291,26460.0,0.02801513671875,5.144265209000217e-05,5.041586602945584e-09,2757.945637884168,-1.6008949037574832e-06,1.86285400390625,0.1877522034630163,0.4333038235038046,0.4333038275349682,4.193457694570977e-09,-44.01882400419321,5060.0,tutup
3.650988590183733e-07,450.0,0.5954574962446736,0.5954574962446736,0.0034667012195126,0.0588786992002428,0.0588786992005247,3.766954507884392e-08,1.929571354885608,384.8645324707031,0.0116364676927708,12.452361746652077,0.4216855747767326,0.1001672315405568,0.1001672315516032,0.0634792619897057,0.0100334742744995,12.0,0.6934273646273954,0.6934273646273954,609.0,0.0009032326925652,0.0300538299150922,0.0300538299150907,0.0219838470737727,0.1482695082883349,0.1482695082401394,0.0956893187369348,1.4345318783790325e-07,0.1160650102387224,297.04644056374553,445.5561893517152,7.02506825206514e-08,-0.0262098493084624,30.0,-578932747.5444432,2.3982378320058462e-05,0.0133943568096244,0.1157339915911676,3.6552838922628157e-07,465.3333333333333,-0.05322265625,6563.0,82.0,0.072235107421875,1.0195198377476036,1.0195198377476036,9.993037302641916e-09,33080.568466651246,1.0453807168428407e-09,3.3715022244025027e-06,0.0409031506450383,0.2022452734800948,0.2022452735832499,1.0999220260600033e-08,-20.577061594385565,6543.0,1.1438129413956937,0.0117181081010223,-0.0087595543317153,2.969308934128401e-08,5.7038080569610435e-09,0.034210205078125,0.3189402985521815,8.277182911291622e-09,1.821748310483544e-07,8928.0,5.788594771266291e-09,8928.0,5.251665618013159e-09,-11.550745083318562,-0.885894775390625,-0.0372558593749999,5.391405242817985e-09,1.5571192057132233e-08,0.0132192705281093,0.0132192705281426,0.0608760433393049,1.2950579211431386e-08,1.4876084397388363e-06,0.0001747491132953,0.2083942647355923,0.2083942647355923,1.3990509248596562e-08,3.31774374851456e-09,7.595307639035937e-09,5.4953633665025905e-09,3040.0,0.5230401127375465,1.4296616223596165e-08,5.559143202595964,-0.007598876953125,1774.7000117701637,-2.2310612634322423e-08,0.4384287300786407,0.4384287300786407,6.543923537540311e-08,-15.315978799524087,1.3721064360242963e-06,3.780455612146828e-06,0.6421822035356715,26460.0,0.034210205078125,1.0572238727918669e-05,7.159102035838602e-09,2690.5814484760376,1.1487689655204995e-06,1.8858642578125,0.1446929671644028,0.3803852877864795,0.3803852879523086,5.896344187296645e-09,-16.22060118180148,5193.0,tutup
5.51073294968956e-07,442.6666666666666,0.5570689346011222,0.5570689346011222,0.0041512714487831,0.0644303612343056,0.0644303612420487,3.6694690370010884e-08,1.906801252195922,371.384765625,0.0112289038406301,14.679553190691555,0.4416674985929342,0.1132334279020222,0.1132334279051179,0.0619515072300336,0.0128218091944424,11.0,0.5756595679892855,0.5756595679892855,584.0,0.0011482912076944,0.0338864457887972,0.0338864457813799,0.0300376951028116,0.1733138629856038,0.1733138629850817,0.0932641034115465,2.0180098263970653e-07,0.1287905629221691,365.7546089470994,548.6153259100392,8.019343355579339e-08,-0.0197672223845547,61.33333333333333,-548773359.0324298,3.413413662814784e-05,0.0165444322258393,0.1286251617135596,5.215239941346504e-07,392.6666666666667,-0.043121337890625,6989.0,98.0,0.05657958984375,0.9763446751306292,0.9763446751306292,1.1354091889907485e-08,33082.15763476503,4.891367968867068e-10,4.437691412698951e-06,0.0587664896104324,0.2424180059534201,0.2424180059534359,2.5199280066972853e-08,-34.58544582827394,7003.0,1.0655000866297415,0.0320149921446354,-0.0065250955525439,1.3431222461558353e-07,7.591722773156658e-09,0.029632568359375,0.4563429151819954,1.2859294193537042e-08,9.988926862588632e-07,9060.0,5.269988811940288e-09,9060.0,7.064993235410137e-09,25.091686834904948,-0.93255615234375,-0.0629196166992187,5.227650350533549e-09,1.7885570084469594e-08,0.0149682479512161,0.0149682479518187,0.0349100020334079,8.71800717781078e-09,8.372938089276707e-07,0.000224048446729,0.2117294444862181,0.2117294444862181,1.7412496634198353e-08,2.507947924292201e-09,4.3758214789909905e-09,4.514842701583544e-09,2937.0,0.4913907507535082,1.0508356221899292e-08,5.243438283599504,-0.008056640625,1862.349922148121,-2.1787414388364522e-08,0.4399041481092622,0.4399041481092622,1.3124483516806906e-07,20.397646582661675,1.4059101217945065e-06,4.254098473713923e-07,0.5898610898493181,26460.0,0.02960205078125,9.480955655109754e-07,8.195811367195713e-09,2746.02963032163,2.1997310954223862e-06,1.932525634765625,0.2175002854148421,0.4663692586511702,0.46636925865216,3.639350855116402e-09,-45.517937952778816,4971.0,tutup
3.803021170768553e-07,458.6666666666666,0.4938569702957736,0.4938569702957736,0.0036989372888126,0.0608188892434962,0.0608188895091972,3.846579846399978e-08,1.9241051322157132,430.5171508789063,0.0130167851145584,15.018047518337678,0.4291567734918445,0.1055417201677891,0.1055417205512202,0.0612838789546962,0.0111390546959759,12.0,0.7626764481245916,0.7626764481245916,644.0,0.0010377692272443,0.0322144258827203,0.0322144257630695,0.025495425077658,0.1596728694515359,0.1596728689466623,0.0919990051684736,1.4977044289826138e-07,0.1220399627626509,328.4171723385097,492.6108643049374,6.878044798255265e-08,-0.0202529977705004,30.666666666666664,-594390445.7656533,2.823852965173302e-05,0.0148391268115917,0.1218159546676533,3.7827986729181314e-07,411.3333333333333,-0.048065185546875,7095.0,100.0,0.060882568359375,0.9859879601149452,0.9859879601149452,1.1477645453582922e-08,33083.43868379665,7.298914228141337e-10,3.774184954383087e-06,0.049202260394241,0.2218158253917899,0.2218158259999628,3.4143363309735554e-08,-111.23256059168948,7083.0,1.0382985948050665,0.0175709896665497,-0.007390920072456,5.849657874525285e-07,7.869524256910267e-09,0.03204345703125,0.3363565248733574,1.300313457759038e-08,5.685004876057254e-06,9295.333333333332,7.974951321432502e-09,9295.333333333332,7.369072782114794e-09,26.843712194438,-0.951873779296875,-0.0735443115234374,6.670214076657543e-09,3.573676866031805e-08,0.0167029113227741,0.0167029113330174,0.0554725518136839,1.4878498892652121e-08,8.996441234860157e-06,0.0002789872466564,0.0301821228941134,0.0301821228941134,2.632308805424493e-08,4.765069542218818e-09,5.9430918324612044e-09,5.3594608830058364e-09,3639.0,0.8039785869258502,2.2280426370650562e-08,4.836571393179379,-0.00640869140625,1952.686008247829,-2.124818187129448e-08,0.2408625242053488,0.2408625242053488,7.450976574477544e-08,74.90927498323961,1.3914282356533963e-06,1.2697606549573142e-05,0.6450291895623399,26460.0,0.03204345703125,2.2305788308708665e-05,7.077866924209197e-09,2834.037463412274,-9.68841296222108e-07,1.95184326171875,0.1811777205513849,0.4256497627761408,0.4256497634475278,5.622039633690551e-09,-102.09518333104552,5193.0,tutup
6.530727247646774e-07,433.3333333333333,0.7719885249277159,0.7719885249277159,0.0046887748251109,0.0684746290615066,0.0684746290683853,4.6819951056854273e-08,1.908971475409028,421.31939697265625,0.0127386889088908,12.54962299216807,0.4285292347248219,0.1178713869480945,0.1178713869484613,0.0691292198182813,0.0138936638610674,12.0,0.7406124085983846,0.7406124085983845,570.0,0.0010588066641743,0.0325393095301377,0.0325393095220888,0.0313539704002474,0.1770705238070204,0.1770705238040693,0.1041455161166028,2.3170135347590922e-07,0.1398616183712694,431.3390953126336,646.9890811052173,9.863865698779964e-08,-0.0214923138527018,30.666666666666664,-650372950.2777549,4.103883360726459e-05,0.0194940650216077,0.1396211481889749,5.910939396028508e-07,390.6666666666667,-0.049102783203125,6612.0,101.33333333333331,0.066619873046875,0.8449784146996353,0.8449784146996353,6.888434773598209e-09,33083.56983555484,7.556615642760801e-10,3.7298065158281567e-06,0.0603946638220733,0.2457532580090717,0.2457532580277063,7.555035715843546e-09,-28.207440056807968,6641.0,1.100970821922052,0.0191473018257224,-0.0081980041365504,5.159973522303864e-08,1.5605194168242106e-08,0.03155517578125,0.1844028534831462,1.6079635196592425e-08,9.7058210268263e-07,8868.0,1.8294879430612536e-08,8868.0,1.2163103259579648e-08,5.759950033981509,-0.901702880859375,-0.0459503173828125,1.2550331768195426e-08,8.717029476507817e-09,0.0134222826326123,0.0134222826327115,0.051152638549105,6.741681101512993e-08,2.940495853405127e-07,0.0001801576710697,0.034718136376097,0.034718136376097,2.694338073253098e-08,2.812006673877321e-09,6.171124128970219e-09,5.250476577677969e-09,3100.0,0.2834587418256503,3.01010310979205e-08,5.1568923415502175,-0.010498046875,1799.4754430506505,-2.2162723581921732e-08,0.4754856051974896,0.4754856051974897,6.712474457068233e-08,-7.888423948202893,1.747427784908041e-06,1.0223215848599857e-06,0.6222473227097054,26460.0,0.031585693359375,1.0084869956840016e-05,8.351876706546279e-09,2735.140532004104,-2.9692678964216603e-06,1.90167236328125,0.2306012596050476,0.4802095996594067,0.4802095999030971,5.206074069813489e-09,9.701669580801807,5334.0,tutup
4.3727144228908206e-07,455.3333333333333,0.4651926740057658,0.4651926740057657,0.0039161070383684,0.0625788066230765,0.0625788072966811,3.8258363770576316e-08,1.9168562478622209,394.9799499511719,0.0119423096677502,14.463320517963188,0.4261417257100622,0.1094947163755826,0.1094947171597962,0.0643532973268101,0.0119890929141692,12.0,0.8575380886492092,0.8575380886492092,596.0,0.0010302921640619,0.032098164893155,0.0320981644967732,0.0277980072010978,0.1667273447513259,0.16672734389145,0.0970456486224047,1.467721067351565e-07,0.1257474503173648,348.6744307449675,522.9958332180977,6.402523964976534e-08,-0.0228185818762361,79.33333333333333,-634209621.9769151,2.929068527319662e-05,0.015744964353985,0.1254789398822966,3.925294809000507e-07,432.6666666666667,-0.05242919921875,6522.0,94.0,0.066375732421875,1.074857763529807,1.0748577635298076,5.067053268268339e-09,33081.7053174963,5.125885261689962e-10,4.878245798507708e-06,0.053917843531869,0.2322021609112822,0.2322021618461677,7.65231413166366e-09,-63.99131165973076,6552.0,1.1884792003442148,0.0060986338519831,-0.0082132154076908,1.576467847903616e-06,7.318313950024764e-09,0.031463623046875,0.6772011426177819,1.8412654759659543e-08,9.18187026526841e-06,8500.666666666666,6.025377812657088e-09,8500.666666666666,6.006541456339487e-09,36.03476793701077,-0.891571044921875,-0.0403778076171875,8.158455434605153e-09,1.1250482449034864e-08,0.016041622440771,0.0160416225182335,0.0616221537870781,1.67798871937504e-08,1.310475010147857e-05,0.0002573336505322,0.0070470204776743,0.0070470204776743,2.0351968556504937e-08,1.8543653627209334e-09,6.4109926783906125e-09,5.658725447931622e-09,3139.0,0.6573083597405924,1.4707749316226972e-08,5.9093940896239,-0.010467529296875,1697.0872976919402,-2.2773897031244888e-08,0.2752533297090279,0.2752533297090279,4.112597135418872e-08,-50.75538381070201,1.495595466766722e-06,1.6933093452128786e-05,0.6441113808702128,26460.0,0.031463623046875,2.872096786366373e-05,7.116134250127676e-09,2558.129705550148,-1.3739092286425894e-06,1.89154052734375,0.1933774477269551,0.4397470269677274,0.4397470281622014,6.6338032716635825e-09,-55.04051623834998,5268.0,tutup
4.413558713421493e-07,446.0,0.3979806017918551,0.397980601791855,0.0035726418181314,0.0597715803549766,0.0597715803775089,3.90927960225672e-08,1.8678360779107503,249.49102783203125,0.0075434186319172,15.66722757161794,0.4747324773963918,0.1112204295839842,0.1112204296257526,0.0509776105391293,0.0123699839568459,11.0,0.4747836870668407,0.4747836870668406,582.0,0.0008927506810752,0.0298789337406019,0.0298789337339082,0.0315723694697366,0.1776861544794426,0.1776861544120325,0.0764851458975516,1.77148490188965e-07,0.1271612791312679,356.5590798919959,534.8224493581802,6.432426879120198e-08,-0.0099011072983947,293.3333333333333,-422898388.45899296,3.493498202084079e-05,0.0161638053584428,0.1271369551249471,5.045406206362818e-07,226.0,-0.019378662109375,5909.0,119.33333333333331,0.026214599609375,1.195834038637256,1.195834038637256,1.1288439051073103e-09,33079.395344716344,9.869029249688235e-11,5.167048714177178e-06,0.0649411176601363,0.254835471746255,0.2548354718478721,3.701067357799747e-09,-14.463204692927714,5896.0,1.0623867897888477,0.0701638830864406,-0.0024870769705451,1.5903492579750808e-07,8.376057040755645e-10,0.013671875,0.7525680498626387,2.628889966223841e-09,1.641214384022699e-06,7147.333333333333,7.261099806123074e-09,7147.333333333333,6.677881252852861e-10,-33.696871269302896,-0.898468017578125,-0.0441711425781249,3.440366676942681e-09,3.383599725873225e-09,0.012189461225342,0.0121894612263794,0.0294087456460465,1.0514642058930408e-09,3.0481159735915207e-06,0.0001485829649641,0.3055991738268347,0.3055991738268347,3.0681163060424444e-09,4.6277739285448235e-10,2.176578029624583e-09,3.06006806391226e-09,2746.0,0.5767423598680608,1.1334644672055283e-09,7.570119893639653,-0.00225830078125,1486.23802741471,-2.403249464868517e-08,0.7011065016671943,0.7011065016671943,5.5844000059872134e-08,-69.0133242881917,1.3195950185782274e-06,4.894454877646661e-06,0.4933110727696869,26460.0,0.012542724609375,1.3102580272709688e-05,2.4598394394729222e-09,2282.617038808552,6.532758454526214e-07,1.8984375,0.2455138791000949,0.4954935711995615,0.49549357147898,3.140561998422999e-09,47.57947995093605,4753.0,tutup
5.603840926085373e-07,441.3333333333333,0.6245069752365746,0.6245069752365746,0.0045094085018117,0.0671521295404078,0.067152129862101,3.5459332179315935e-08,1.911831906867576,386.90240478515625,0.0116980832310925,13.577322493534435,0.431976522365175,0.112645536203663,0.112645536570307,0.0625333051265268,0.0126890168266107,12.0,0.791618889225378,0.791618889225378,633.0,0.0011904683345571,0.0345031643524666,0.034503164123847,0.0275492105515241,0.165979548998436,0.1659795485941692,0.0938846122758999,2.07061868639954e-07,0.1309973064971208,378.395930066592,567.576734286733,8.407783052860225e-08,-0.0217383412736279,48.66666666666666,-530928410.0235069,3.49053683945889e-05,0.0171100294325092,0.1308053111785192,5.736768289096576e-07,395.33333333333326,-0.041412353515625,6691.0,105.33333333333331,0.056182861328125,0.9575499135320664,0.9575499135320662,5.626370660035223e-09,33082.90837342151,6.944273623201978e-10,3.2024171438877884e-06,0.0522710854228827,0.2286287064716124,0.2286287068889271,1.1321389537985658e-08,30.78406363044729,6703.0,0.9090001709777844,0.1172174540309412,-0.0070897727037863,1.2042620614111792e-06,9.381757377487406e-09,0.026611328125,-0.0291029863609866,7.978954909895317e-09,6.573033546193706e-06,9071.333333333332,1.0527545556518031e-08,9071.333333333332,8.664038033897899e-09,-68.48983183393757,-0.91119384765625,-0.0511703491210937,7.599228985193394e-09,2.115400082212248e-08,0.015479139530355,0.0154791395772002,0.0363293443153373,2.22736640666876e-08,9.088543709524831e-06,0.0002396037606001,0.0275290847661934,0.0275290847661934,1.434891322437938e-08,3.984146524239774e-09,6.646638716176611e-09,5.0850224466561425e-09,3339.0,0.6284572422931389,2.4968499023618153e-08,4.582158071473571,-0.005889892578125,1988.3511488997765,-2.1035290164383693e-08,0.4402827742658629,0.4402827742658629,8.815479618351388e-08,252.9253555468898,2.023721177219104e-06,1.1584474747472164e-05,0.5616622766997319,26460.0,0.026641845703125,1.610358449897097e-05,7.153380168017165e-09,2833.625673520068,-5.370148899059685e-07,1.911163330078125,0.203309135004692,0.4508981426050588,0.4508981428759665,6.286937428004002e-09,-22.28127532459033,5293.0,tutup
3.7154750212890005e-07,442.0,0.6362645394209232,0.6362645394209232,0.0035821812099776,0.0598513258832052,0.0598513262169822,2.44220775587624e-08,1.9045381007023925,338.2880554199219,0.0102282171923541,15.033728539941638,0.4356152289332705,0.1052898882811857,0.1052898887571781,0.0581490569569237,0.0110859605742645,12.0,0.8607628406128042,0.8607628406128042,614.0,0.00080179898424,0.028316055436562,0.0283160552379745,0.0255240954943908,0.1597626229806163,0.1597626223319798,0.0876591031513516,1.3572305139314968e-07,0.1178193957326733,306.0943452915564,459.1276361076161,5.492402576919605e-08,-0.0210019351779102,30.666666666666664,-576525335.6195931,2.6637174400442343e-05,0.0138355756345203,0.1176247237383378,3.373105262969056e-07,416.6666666666666,-0.0445556640625,6500.0,98.66666666666666,0.0556640625,0.9418962145688043,0.9418962145688043,3.427262089354013e-09,33079.89744266127,3.7960632731820863e-10,3.5501649995541583e-06,0.0490938685785187,0.2215713622707562,0.2215713631318417,5.215273299676217e-09,-102.04400105740422,6492.0,0.5314886196944967,0.0258993222830629,-0.0067701090310256,1.2355028046101122e-06,4.945901791770659e-09,0.02783203125,0.604297625681984,7.474687364073007e-09,6.32091709448222e-06,8598.666666666666,4.709063808452717e-09,8598.666666666666,4.154706055542793e-09,5.1331514656976,-0.860687255859375,-0.0233917236328125,8.247026275474605e-09,7.239273851233242e-09,0.0115146444337744,0.0115146445000581,0.0387840733150552,1.5065058606033444e-08,1.0011710888451617e-05,0.0001325870364362,0.0120304111563888,0.0120304111563888,6.569951924507272e-09,1.6401187475153864e-09,3.403771204923772e-09,3.549815509760049e-09,2912.0,0.5220936147012063,1.8430878695723037e-08,6.350423878884511,-0.008331298828125,1598.8505340668462,-2.3360290128460837e-08,0.51240429270991,0.51240429270991,2.4589261970164456e-08,52.81278264806441,1.3908139987425765e-06,1.4396379517582306e-05,0.6371714369546435,26460.0,0.027801513671875,3.149485151192239e-05,4.733138046000007e-09,2549.985857249383,1.5990494917646792e-06,1.86065673828125,0.1761095259842552,0.4196540551266664,0.4196540568355375,3.064948774922213e-09,49.96941045421787,5289.0,tutup
6.369391623383483e-07,446.6666666666666,0.790434514896968,0.790434514896968,0.0058471135605287,0.0764664211306421,0.0764664211329194,4.180886188687736e-08,1.9048965261823076,455.1510009765625,0.0137615952402661,8.949111915972187,0.4396003121241381,0.1326111641312716,0.1326111641886462,0.0775007550700446,0.017585720852251,12.0,0.8433875985889899,0.8433875985889899,609.0,0.0013506054187678,0.0367505839301952,0.0367505839241753,0.039578325907071,0.1989430219814884,0.1989430217601789,0.1164874433660184,2.448214990818279e-07,0.1470616252104559,476.8924500073777,715.317047235556,1.0431685531900073e-07,-0.0209294991668056,61.33333333333333,-631893249.5918351,4.505651342675445e-05,0.0215605717535306,0.1468351856794911,6.282991937023946e-07,787.3333333333333,-0.057525634765625,6417.0,97.33333333333331,0.07550048828125,0.8713193339375401,0.8713193339375402,1.8211019871392605e-08,33085.53682520017,1.2521932700807286e-09,4.9387648666060464e-06,0.0753976214015759,0.2745862731484877,0.2745862736554353,3.8238788273779095e-08,1.210548023407819,6386.0,1.2244988434074546,0.0075271641827373,-0.0081578095105229,5.720046046401709e-07,7.885758338302791e-09,0.03955078125,0.3678281408133879,8.521555547279519e-09,5.901486438059851e-07,9420.666666666666,5.354173043287139e-09,9420.666666666666,7.982936079108557e-09,10.870222056899468,-0.981964111328125,-0.090093994140625,8.498707500845119e-09,3.682710313815618e-08,0.0156532697028192,0.0156532697132704,0.0560762377791207,3.824351092697825e-08,3.900903132657147e-06,0.0002450248523891,0.040752337205554,0.040752337205554,1.6824093264198813e-08,1.0014329079878728e-08,5.6718612387306475e-09,4.747648847685049e-09,2959.0,0.7080274446012478,3.3545814270950615e-08,4.860086133802333,-0.007171630859375,1950.8913914024936,-2.125889426542696e-08,0.2114118230909652,0.2114118230909653,4.3781337828607484e-08,30.70160466966123,2.2751847390498645e-06,9.383813961030658e-06,0.5822285909801815,26460.0,0.035980224609375,3.442436952630247e-05,6.111875772868201e-09,2921.516704102009,-2.065016019947693e-06,1.98193359375,0.2782592797807839,0.5275028718223095,0.527502873646291,4.622958856046603e-09,-84.17928341399619,4990.0,tutup
